city,state_id,state_name,country_name,population,zips
PARKER,ID,IDAHO,FREMONT,291,83445
KAPALUA,HI,HAWAII,MAUI,291,96761
MEDINA,ND,NORTH DAKOTA,STUTSMAN,291,58467
ODELL,NE,NEBRASKA,GAGE,291,68415
BOSWORTH,MO,MISSOURI,CARROLL,290,64623
BODE,IA,IOWA,HUMBOLDT,290,50519
BERTRAM,IA,IOWA,LINN,290,52403
LOCKRIDGE,IA,IOWA,JEFFERSON,290,52635
KINLOCH,MO,MISSOURI,ST. LOUIS,290,63134 63140
COPAKE FALLS,NY,NEW YORK,COLUMBIA,290,12517
CLARK,MO,MISSOURI,RANDOLPH,290,65243
GRAHAM,GA,GEORGIA,APPLING,290,31513 31539
SWITZ CITY,IN,INDIANA,GREENE,289,47465
LYTTON,IA,IOWA,SAC,289,50561
WESTSIDE,IA,IOWA,CRAWFORD,289,51467
IRON CITY,GA,GEORGIA,SEMINOLE,289,39859
MAGNOLIA,DE,DELAWARE,KENT,289,19962
CONCEPTION,MO,MISSOURI,NODAWAY,289,64433
NATURAL BRIDGE,NY,NEW YORK,JEFFERSON,289,13665
CREEKSIDE,PA,PENNSYLVANIA,INDIANA,289,15701 15732
SNYDER,NE,NEBRASKA,DODGE,289,68664 68057
PULASKI,IA,IOWA,DAVIS,289,52584
SCOTIA,NE,NEBRASKA,GREELEY,289,68875
SOMERVILLE,IN,INDIANA,GIBSON,289,47683 47660
MEADOW GROVE,NE,NEBRASKA,MADISON,289,68752
LONG PINE,NE,NEBRASKA,BROWN,288,69217
MERIDIAN,NY,NEW YORK,CAYUGA,288,13113 13033
CHEROKEE PASS,MO,MISSOURI,MADISON,288,63645
TETONIA,ID,IDAHO,TETON,288,83452
PERSIA,IA,IOWA,HARRISON,287,51563
PLUMVILLE,PA,PENNSYLVANIA,INDIANA,287,15747 16246
NASHUA,MT,MONTANA,VALLEY,287,59248
RIDGEWAY,IA,IOWA,WINNESHIEK,287,52165
MARBLE ROCK,IA,IOWA,FLOYD,287,50653
COLBURN,IN,INDIANA,TIPPECANOE,287,47905
CHAPMAN,NE,NEBRASKA,MERRICK,287,68827
BELLEVILLE,NY,NEW YORK,JEFFERSON,287,13605 13650
MILLPORT,NY,NEW YORK,CHEMUNG,287,14864
CENTERTOWN,MO,MISSOURI,COLE,287,65023
OLD MONROE,MO,MISSOURI,LINCOLN,287,63369
YANKEE HILL,NE,NEBRASKA,LANCASTER,286,68522 68523
NEWRY,PA,PENNSYLVANIA,BLAIR,286,16665
SPARTANSBURG,PA,PENNSYLVANIA,CRAWFORD,286,16434
BAGLEY,IA,IOWA,GUTHRIE,286,50026
APPLEWOLD,PA,PENNSYLVANIA,ARMSTRONG,286,16201
PIFFARD,NY,NEW YORK,LIVINGSTON,286,14533
HARRISBURG,MO,MISSOURI,BOONE,286,65256
CHARLO,MT,MONTANA,LAKE,286,59824
POWERS LAKE,ND,NORTH DAKOTA,BURKE,285,58773
BLAKESBURG,IA,IOWA,WAPELLO,285,52536
JANSEN,CO,COLORADO,LAS ANIMAS,285,81082
RENTZ,GA,GEORGIA,LAURENS,285,31075
MANNS CHOICE,PA,PENNSYLVANIA,BEDFORD,284,15550
LUMBER CITY,PA,PENNSYLVANIA,MIFFLIN,284,17084
ENON VALLEY,PA,PENNSYLVANIA,LAWRENCE,284,16120
LARWILL,IN,INDIANA,WHITLEY,284,46764
CECIL,GA,GEORGIA,COOK,283,31632 31627 31620
WYATT,MO,MISSOURI,MISSISSIPPI,283,63834 63882
ROCKLAND,ID,IDAHO,POWER,283,83271
CARYTOWN,MO,MISSOURI,JASPER,283,64836
DAVENPORT,NE,NEBRASKA,THAYER,283,68335
DEFERIET,NY,NEW YORK,JEFFERSON,283,13619 13628
NEW TRENTON,IN,INDIANA,FRANKLIN,283,47035 47060
POTLICKER FLATS,PA,PENNSYLVANIA,MIFFLIN,283,17063
RED CLIFF,CO,COLORADO,EAGLE,282,81649
ELLENTON,GA,GEORGIA,COLQUITT,282,31747
RAYVILLE,MO,MISSOURI,RAY,282,64084
KYLERTOWN,PA,PENNSYLVANIA,CLEARFIELD,282,16847 16858
MONROE,NE,NEBRASKA,PLATTE,282,68647
BEAR DANCE,MT,MONTANA,LAKE,282,59860 59911
RADER CREEK,MT,MONTANA,JEFFERSON,282,59759
MARKLEYSBURG,PA,PENNSYLVANIA,FAYETTE,281,15459
WESTWOOD,MO,MISSOURI,ST. LOUIS,281,63131
LAWRENCE,NE,NEBRASKA,NUCKOLLS,281,68957
NEILTON,WA,WASHINGTON,GRAYS HARBOR,281,98552 98575 98566
MERINO,CO,COLORADO,LOGAN,281,80741
SELTZER,PA,PENNSYLVANIA,SCHUYLKILL,281,17974
PRAIRIE HOME,MO,MISSOURI,COOPER,280,65068
ALMIRA,WA,WASHINGTON,LINCOLN,280,99103
RUSHVILLE,MO,MISSOURI,BUCHANAN,280,64484
WEST HARRISON,IN,INDIANA,DEARBORN,280,47060
KIMBALLTON,IA,IOWA,AUDUBON,280,51543
RAILROAD,PA,PENNSYLVANIA,YORK,280,17355
CAIRO,MO,MISSOURI,RANDOLPH,279,65239
LAKOTA,IA,IOWA,KOSSUTH,279,50451
LUANA,IA,IOWA,CLAYTON,279,52156
RIVERTON,IA,IOWA,FREMONT,279,51650
SAUTEE-NACOOCHEE,GA,GEORGIA,WHITE,279,30571
HARCOURT,IA,IOWA,WEBSTER,278,50544
PACIFIC BEACH,WA,WASHINGTON,GRAYS HARBOR,278,98571
WAIOHINU,HI,HAWAII,HAWAII,278,96772
DALTON,NE,NEBRASKA,CHEYENNE,278,69131
HARTLETON,PA,PENNSYLVANIA,UNION,278,17829 17845
CUYLERVILLE,NY,NEW YORK,LIVINGSTON,278,14481
CLIMAX SPRINGS,MO,MISSOURI,CAMDEN,277,65324
SILOAM,GA,GEORGIA,GREENE,277,30665 30642
HOLLAND,IA,IOWA,GRUNDY,277,50642
LE RAYSVILLE,PA,PENNSYLVANIA,BRADFORD,276,18829
ARMSTRONG,MO,MISSOURI,HOWARD,276,65230
MALVERNE PARK OAKS,NY,NEW YORK,NASSAU,276,11565 11552
STOCKPORT,IA,IOWA,VAN BUREN,276,52651
REDVALE,CO,COLORADO,MONTROSE,276,81431
DEPAUVILLE,NY,NEW YORK,JEFFERSON,276,13656 13624 13622 13632
ALBION,ID,IDAHO,CASSIA,276,83311
IONIA,IA,IOWA,CHICKASAW,275,50645
WASHINGTONVILLE,PA,PENNSYLVANIA,MONTOUR,275,17884
LODGEPOLE,NE,NEBRASKA,CHEYENNE,275,69149
MADAKET,MA,MASSACHUSETTS,NANTUCKET,274,2554
LADORA,IA,IOWA,IOWA,274,52251
BISHOP,GA,GEORGIA,OCONEE,274,30621
PANAMA,NE,NEBRASKA,LANCASTER,274,68419
ST. FRANCISVILLE,MO,MISSOURI,CLARK,274,63430 63465
NUMIDIA,PA,PENNSYLVANIA,COLUMBIA,274,17820 17858
STAR JUNCTION,PA,PENNSYLVANIA,FAYETTE,274,15482
WESTON,PA,PENNSYLVANIA,LUZERNE,274,18256
CROWN,PA,PENNSYLVANIA,CLARION,274,16233 16260 16220
CAINSVILLE,MO,MISSOURI,HARRISON,273,64632
RIPPEY,IA,IOWA,GREENE,273,50235
SKY VALLEY,GA,GEORGIA,RABUN,273,30537
GACKLE,ND,NORTH DAKOTA,LOGAN,273,58442
RIVERSIDE,WA,WASHINGTON,OKANOGAN,273,98849
CENTERVIEW,MO,MISSOURI,JOHNSON,273,64019
HUNKER,PA,PENNSYLVANIA,WESTMORELAND,272,15639
DAVENPORT,ND,NORTH DAKOTA,CASS,272,58021
MCEWENSVILLE,PA,PENNSYLVANIA,NORTHUMBERLAND,272,17749 17777
MALCOM,IA,IOWA,POWESHIEK,272,50157
RIVERBEND,MT,MONTANA,MINERAL,272,59872
ALLENWOOD,PA,PENNSYLVANIA,UNION,271,17810
HERMAN,NE,NEBRASKA,WASHINGTON,271,68029
LELAND,IA,IOWA,WINNEBAGO,271,50453
PAMELIA CENTER,NY,NEW YORK,JEFFERSON,271,13601
KENTON,DE,DELAWARE,KENT,271,19938 19955
EMIGRANT,MT,MONTANA,PARK,271,59047 59027
ST. THOMAS,MO,MISSOURI,COLE,271,65076
MAURICE,IA,IOWA,SIOUX,271,51036
NEW HAMPTON,MO,MISSOURI,HARRISON,271,64471
ROLLINSVILLE,CO,COLORADO,GILPIN,271,80422
ARDENTOWN,DE,DELAWARE,NEW CASTLE,270,19810 19703
ROWLEY,IA,IOWA,BUCHANAN,270,52329
DEEP RIVER,IA,IOWA,POWESHIEK,270,52222
PROTIVIN,IA,IOWA,HOWARD,270,52163
HOWE,IN,INDIANA,LAGRANGE,270,46746
GRAYS RIVER,WA,WASHINGTON,WAHKIAKUM,269,98621
THOMPSON,PA,PENNSYLVANIA,SUSQUEHANNA,269,18465
BARTLEY,NE,NEBRASKA,RED WILLOW,269,69020
NARROWSBURG,NY,NEW YORK,SULLIVAN,269,12764
CARSON,ND,NORTH DAKOTA,GRANT,269,58529
BRUNING,NE,NEBRASKA,THAYER,269,68322
WINSTON,MT,MONTANA,BROADWATER,269,59647
CONROY,IA,IOWA,IOWA,268,52301 52220 52361
SAVAGE,MT,MONTANA,RICHLAND,268,59262
CEDAR CREST,PA,PENNSYLVANIA,MIFFLIN,268,17066
FIDELITY,MO,MISSOURI,JASPER,268,64836
DRAKE,ND,NORTH DAKOTA,MCHENRY,268,58736
PAXTONVILLE,PA,PENNSYLVANIA,SNYDER,268,17861 17842
FARMERSBURG,IA,IOWA,CLAYTON,268,52047
BRADSHAW,NE,NEBRASKA,YORK,268,68319
ILIFF,CO,COLORADO,LOGAN,268,80736
HAZLETON,IN,INDIANA,GIBSON,268,47640
MICHIGAN CITY,ND,NORTH DAKOTA,NELSON,268,58259
GARDEN CITY,CO,COLORADO,WELD,267,80631
AUGUSTA,MO,MISSOURI,ST. CHARLES,267,63332
ROSELAND,NE,NEBRASKA,ADAMS,267,68973
THEODOSIA,MO,MISSOURI,OZARK,267,65761
HALLAM,NE,NEBRASKA,LANCASTER,266,68368
ISLAND PARK,ID,IDAHO,FREMONT,266,83433 83429
MILLIGAN,NE,NEBRASKA,FILLMORE,266,68406
WINGATE,IN,INDIANA,MONTGOMERY,266,47994
KIRON,IA,IOWA,CRAWFORD,266,51448
LEWISTOWN HEIGHTS,MT,MONTANA,FERGUS,266,59457
RAGSDALE,IN,INDIANA,KNOX,265,47512
GUMBRANCH,GA,GEORGIA,LIBERTY,265,31313
GROVELAND STATION,NY,NEW YORK,LIVINGSTON,265,14437 14462
GENTRYVILLE,IN,INDIANA,SPENCER,265,47537
CRAWFORDSVILLE,IA,IOWA,WASHINGTON,265,52621
BIG SPRING,MO,MISSOURI,MONTGOMERY,265,65041 63363
TOWER CITY,ND,NORTH DAKOTA,CASS,265,58071
WOODBURY,PA,PENNSYLVANIA,BEDFORD,264,16695
JAMES CITY,PA,PENNSYLVANIA,ELK,264,16734
WADSWORTH,NY,NEW YORK,LIVINGSTON,264,14533
MODALE,IA,IOWA,HARRISON,264,51556
PARNELL,IA,IOWA,IOWA,264,52325
BLAIN,PA,PENNSYLVANIA,PERRY,263,17006
DEFIANCE,IA,IOWA,SHELBY,263,51527
PULASKI,GA,GEORGIA,CANDLER,263,30439 30451
WHEELING,MO,MISSOURI,LIVINGSTON,263,64688
COULTER,IA,IOWA,FRANKLIN,263,50441 50431 50452
CRAGSMOOR,NY,NEW YORK,ULSTER,263,12566 12420
NEWINGTON,GA,GEORGIA,SCREVEN,262,30446
WORLEY,ID,IDAHO,KOOTENAI,262,83876
BROOKSIDE,CO,COLORADO,FREMONT,262,81212
LINDSAY,NE,NEBRASKA,PLATTE,262,68644
NEW RINGGOLD,PA,PENNSYLVANIA,SCHUYLKILL,262,17960
RENWICK,IA,IOWA,HUMBOLDT,262,50577
CLIMAX,GA,GEORGIA,DECATUR,262,39834
MAALAEA,HI,HAWAII,MAUI,261,96793
VANDUSER,MO,MISSOURI,SCOTT,261,63784
EL MORO,CO,COLORADO,LAS ANIMAS,261,81082
DONALDSON,PA,PENNSYLVANIA,SCHUYLKILL,261,17981
SCHNEIDER,IN,INDIANA,LAKE,260,46376
CARLTON,GA,GEORGIA,MADISON,260,30627
HILLROSE,CO,COLORADO,MORGAN,260,80733
ORRSTOWN,PA,PENNSYLVANIA,FRANKLIN,260,17244
LINNEUS,MO,MISSOURI,LINN,259,64653
LAKE TEKAKWITHA,MO,MISSOURI,JEFFERSON,259,63069
KINGSVILLE,MO,MISSOURI,JOHNSON,259,64061
BRASHEAR,MO,MISSOURI,ADAIR,259,63533
MALLARD,IA,IOWA,PALO ALTO,258,50562
ALPINE,CO,COLORADO,RIO GRANDE,258,81154
BOVILL,ID,IDAHO,LATAH,258,83823 83806
ECKLEY,CO,COLORADO,YUMA,258,80727
WILLOW CREEK,MT,MONTANA,GALLATIN,258,59752 59760
TALMO,GA,GEORGIA,JACKSON,257,30567 30575
DRYVILLE,PA,PENNSYLVANIA,BERKS,257,19522 19539
SKIDMORE,MO,MISSOURI,NODAWAY,257,64487
COPAKE HAMLET,NY,NEW YORK,COLUMBIA,257,12516
CORUNNA,IN,INDIANA,DEKALB,256,46730
WALKER,MO,MISSOURI,VERNON,256,64790
HALBUR,IA,IOWA,CARROLL,256,51401 51444
DEDHAM,IA,IOWA,CARROLL,256,51440
CHAMBERS,NE,NEBRASKA,HOLT,256,68725
KENSETT,IA,IOWA,WORTH,256,50448
WITHERBEE,NY,NEW YORK,ESSEX,256,12998
SCRANTON,ND,NORTH DAKOTA,BOWMAN,255,58653
SASSER,GA,GEORGIA,TERRELL,255,39842 39885
DELOIT,IA,IOWA,CRAWFORD,255,51441
CLARKSDALE,MO,MISSOURI,DEKALB,255,64430
ROCHEPORT,MO,MISSOURI,BOONE,254,65274 65279
DILLER,NE,NEBRASKA,JEFFERSON,254,68342
CORWITH,IA,IOWA,HANCOCK,254,50430
HERMINIE,PA,PENNSYLVANIA,WESTMORELAND,254,15637
GLENWOOD,WA,WASHINGTON,KLICKITAT,254,98619
WOLBACH,NE,NEBRASKA,GREELEY,254,68882
WELLSVILLE,PA,PENNSYLVANIA,YORK,254,17365
LA MOTTE,IA,IOWA,JACKSON,254,52054
DAVENPORT CENTER,NY,NEW YORK,DELAWARE,254,13751 13820
MIDVILLE,GA,GEORGIA,BURKE,254,30441
BUCK RUN,PA,PENNSYLVANIA,SCHUYLKILL,253,17901
AMHERST,NE,NEBRASKA,BUFFALO,253,68812
FOWLERTON,IN,INDIANA,GRANT,253,46930 46938
WINSTON,MO,MISSOURI,DAVIESS,253,64689
LINN CREEK,MO,MISSOURI,CAMDEN,253,65052
GRANVILLE,ND,NORTH DAKOTA,MCHENRY,253,58741
JEFFERSON,PA,PENNSYLVANIA,GREENE,253,15344
SUGAR CITY,CO,COLORADO,CROWLEY,253,81076
TABLE ROCK,NE,NEBRASKA,PAWNEE,253,68447
AVOCA,NE,NEBRASKA,CASS,252,68307
HUNTER,ND,NORTH DAKOTA,CASS,252,58048
HOPE,ND,NORTH DAKOTA,STEELE,252,58046
ALTA VISTA,IA,IOWA,CHICKASAW,252,50603
CLIFFORD,IN,INDIANA,BARTHOLOMEW,251,47226
METALINE FALLS,WA,WASHINGTON,PEND OREILLE,251,99153
UTICA,MO,MISSOURI,LIVINGSTON,251,64686
DIXON,IA,IOWA,SCOTT,251,52745
WALCOTT,ND,NORTH DAKOTA,RICHLAND,250,58077
MARTELLE,IA,IOWA,JONES,250,52305
CASTLEFORD,ID,IDAHO,TWIN FALLS,250,83321
BARTOW,GA,GEORGIA,JEFFERSON,250,30413
SANTA RITA,MT,MONTANA,GLACIER,250,59427
NEW SUFFOLK,NY,NEW YORK,SUFFOLK,250,11956
MAYWOOD,NE,NEBRASKA,FRONTIER,249,69038
LITCHFIELD,NE,NEBRASKA,SHERMAN,249,68852
GERALDINE,MT,MONTANA,CHOUTEAU,249,59446
BEAR CREEK VILLAGE,PA,PENNSYLVANIA,LUZERNE,249,18602
LU VERNE,IA,IOWA,KOSSUTH,249,50560
CHELSEA,IA,IOWA,TAMA,249,52215
JAMESTOWN,CO,COLORADO,BOULDER,249,80455
ABERCROMBIE,ND,NORTH DAKOTA,RICHLAND,249,58075 58001
VENANGO,PA,PENNSYLVANIA,CRAWFORD,249,16440
CHERAW,CO,COLORADO,OTERO,249,81030 81050
BRANDONVILLE,PA,PENNSYLVANIA,SCHUYLKILL,249,17967
WYNNEDALE,IN,INDIANA,MARION,248,46228
ELMER CITY,WA,WASHINGTON,OKANOGAN,248,99124 99116
DENTON,GA,GEORGIA,JEFF DAVIS,248,31532
LITTLE MEADOWS,PA,PENNSYLVANIA,SUSQUEHANNA,247,18830
LUXEMBURG,IA,IOWA,DUBUQUE,247,52065 52052
HOUSTON LAKE,MO,MISSOURI,PLATTE,247,64151
MURDOCK,NE,NEBRASKA,CASS,247,68407
DECKER,IN,INDIANA,KNOX,247,47524
CUMBERLAND,IA,IOWA,CASS,247,50843
CONDON,MT,MONTANA,MISSOULA,247,59826
LOW MOOR,IA,IOWA,CLINTON,247,52730 52757
PORCUPINE,ND,NORTH DAKOTA,SIOUX,247,58568
GALT,MO,MISSOURI,GRUNDY,247,64641
IRWIN,ID,IDAHO,BONNEVILLE,247,83428
SILVER CITY,IA,IOWA,MILLS,246,51571
YELLOW PINE,ID,IDAHO,VALLEY,246,83677
FOREST CITY,MO,MISSOURI,HOLT,246,64451
WORTHAM,MO,MISSOURI,ST. FRANCOIS,246,63601
GREENCASTLE,MO,MISSOURI,SULLIVAN,246,63544
EUGENE,MO,MISSOURI,COLE,246,65032
BROWNING,MO,MISSOURI,LINN,245,64630
LYON MOUNTAIN,NY,NEW YORK,CLINTON,245,12952
FROHNA,MO,MISSOURI,PERRY,245,63748
BRYANT,IN,INDIANA,JAY,245,47326
WAUCOMA,IA,IOWA,FAYETTE,245,52171
SWAN VALLEY,ID,IDAHO,BONNEVILLE,245,83449 83428
GRAFTON,IA,IOWA,WORTH,244,50440
SADDLEBROOKE,MO,MISSOURI,CHRISTIAN,244,65653 65630
ANAMOOSE,ND,NORTH DAKOTA,MCHENRY,244,58710
HARVEY,IA,IOWA,MARION,244,50119
FALLSTON,PA,PENNSYLVANIA,BEAVER,244,15066 15010
EMERALD BEACH,MO,MISSOURI,BARRY,244,65658
MACEDONIA,IA,IOWA,POTTAWATTAMIE,243,51549
SPICKARD,MO,MISSOURI,GRUNDY,243,64679
NEWTOWN,IN,INDIANA,FOUNTAIN,243,47969 47987
HUMPTULIPS,WA,WASHINGTON,GRAYS HARBOR,243,98552
MONTOUR,IA,IOWA,TAMA,243,50173
OCONEE,GA,GEORGIA,WASHINGTON,243,31067
KLICKITAT,WA,WASHINGTON,KLICKITAT,243,98628
UNION,NE,NEBRASKA,CASS,243,68455
HINSDALE,MT,MONTANA,VALLEY,242,59241
DIX,NE,NEBRASKA,KIMBALL,242,69133
LA LIGA,PR,PUERTO RICO,CAGUAS,242,725
GREELEY,IA,IOWA,DELAWARE,242,52050
TALMAGE,NE,NEBRASKA,OTOE,241,68448
SLAUGHTER BEACH,DE,DELAWARE,SUSSEX,241,19963
THORP,WA,WASHINGTON,KITTITAS,241,98946
KESWICK,IA,IOWA,KEOKUK,241,50136
GREENSBORO,PA,PENNSYLVANIA,GREENE,241,15338
POTTERSVILLE,NY,NEW YORK,WARREN,241,12860
PISGAH,IA,IOWA,HARRISON,240,51564
WADENA,IA,IOWA,FAYETTE,240,52169
LANSFORD,ND,NORTH DAKOTA,BOTTINEAU,240,58750
GILLSVILLE,GA,GEORGIA,BANKS,240,30543
YALE,IA,IOWA,GUTHRIE,239,50277
KINGSBURY,IN,INDIANA,LAPORTE,239,46345 46350
SWEETWATER,ID,IDAHO,NEZ PERCE,239,83540
HARDINSBURG,IN,INDIANA,WASHINGTON,239,47125
MARQUETTE,NE,NEBRASKA,HAMILTON,239,68854
FORT PECK,MT,MONTANA,VALLEY,239,59223 59248
MALTA BEND,MO,MISSOURI,SALINE,239,65339
SCHUBERT,PA,PENNSYLVANIA,BERKS,239,19507
HOPEWELL,PA,PENNSYLVANIA,BEDFORD,239,16650
HARMON,ND,NORTH DAKOTA,MORTON,239,58554
UNION DALE,PA,PENNSYLVANIA,SUSQUEHANNA,239,18470
HOLSTEIN,NE,NEBRASKA,ADAMS,238,68950
SCHELL CITY,MO,MISSOURI,VERNON,238,64783
MESERVEY,IA,IOWA,CERRO GORDO,238,50457
LIVONIA CENTER,NY,NEW YORK,LIVINGSTON,238,14487 14488
BOWERS,PA,PENNSYLVANIA,BERKS,238,19511 19530 19539
PRESCOTT,IA,IOWA,ADAMS,237,50859
BLACKBURN,MO,MISSOURI,SALINE,237,64001 65321
NORTH SULTAN,WA,WASHINGTON,SNOHOMISH,237,98294
CONSTABLEVILLE,NY,NEW YORK,LEWIS,236,13325
SARATOGA,IN,INDIANA,RANDOLPH,236,47394 47382
SHADY DALE,GA,GEORGIA,JASPER,236,31085
WACO,NE,NEBRASKA,YORK,236,68460
PARC,NY,NEW YORK,CLINTON,236,12901
SPRINGVIEW,NE,NEBRASKA,KEYA PAHA,236,68778
GLENWOOD,IN,INDIANA,RUSH,236,46133
PEORIA,CO,COLORADO,ARAPAHOE,236,80103
NEWTOWN,PA,PENNSYLVANIA,SCHUYLKILL,236,17981
CARL,GA,GEORGIA,BARROW,235,30011 30680
FREDONIA,IA,IOWA,LOUISA,235,52738
GORST,WA,WASHINGTON,KITSAP,235,98312 98367
BETHUNE,CO,COLORADO,KIT CARSON,235,80805
CASHTOWN,PA,PENNSYLVANIA,ADAMS,235,17353 17307 17343 17310
BRONAUGH,MO,MISSOURI,VERNON,235,64728
LITTLE CREEK,DE,DELAWARE,KENT,235,19901
WILLIAMS,IN,INDIANA,LAWRENCE,235,47470
PEETZ,CO,COLORADO,LOGAN,235,80747
TWIN LAKES,IA,IOWA,CALHOUN,235,50563 50579
RYEGATE,MT,MONTANA,GOLDEN VALLEY,234,59074
LIBERTY,PA,PENNSYLVANIA,TIOGA,234,16930
CANDELERO ABAJO,PR,PUERTO RICO,HUMACAO,234,791
PROMPTON,PA,PENNSYLVANIA,WAYNE,234,18456
EASTON,MO,MISSOURI,BUCHANAN,233,64443
FENTON,IA,IOWA,KOSSUTH,233,50539
DENTON,MT,MONTANA,FERGUS,233,59430
LEAVENWORTH,IN,INDIANA,CRAWFORD,233,47137
OAK RIDGE,MO,MISSOURI,CAPE GIRARDEAU,233,63755 63769
ASPERS,PA,PENNSYLVANIA,ADAMS,233,17304
DUANE LAKE,NY,NEW YORK,SCHENECTADY,233,12056
WESTERN,NE,NEBRASKA,SALINE,232,68464
CRYSTAL LAKE,IA,IOWA,HANCOCK,232,50432
WOODLAND HILLS,NE,NEBRASKA,OTOE,232,68347
GILBY,ND,NORTH DAKOTA,GRAND FORKS,232,58235
PONTIAC,MO,MISSOURI,OZARK,232,65729
ORCHARD HILL,GA,GEORGIA,SPALDING,232,30224
STITES,ID,IDAHO,IDAHO,232,83552
ROGERSVILLE,PA,PENNSYLVANIA,GREENE,232,15364 15370 15359
BASIN,MT,MONTANA,JEFFERSON,232,59631
STAPLEHURST,NE,NEBRASKA,SEWARD,232,68439
KIT CARSON,CO,COLORADO,CHEYENNE,231,80825
RICO,CO,COLORADO,DOLORES,231,81332
JERICO SPRINGS,MO,MISSOURI,CEDAR,231,64756
CENTER POINT,IN,INDIANA,CLAY,231,47840
MADRID,NE,NEBRASKA,PERKINS,231,69150
LAUREL,IA,IOWA,MARSHALL,231,50141
HOBSON,MT,MONTANA,JUDITH BASIN,231,59452
LEONARD,ND,NORTH DAKOTA,CASS,230,58052
RENSSELAER,MO,MISSOURI,RALLS,230,63401
OLIVER,GA,GEORGIA,SCREVEN,230,30449 30446
PAGE,ND,NORTH DAKOTA,CASS,230,58064
PATON,IA,IOWA,GREENE,230,50217
ROOPVILLE,GA,GEORGIA,CARROLL,229,30170
YORKANA,PA,PENNSYLVANIA,YORK,229,17406
ROCKFORD,ID,IDAHO,BINGHAM,229,83221
KINGS POINT,MT,MONTANA,LAKE,229,59860
EMMA,MO,MISSOURI,SALINE,229,65327 64020
AMSTERDAM,MO,MISSOURI,BATES,229,64723
CRESTON,WA,WASHINGTON,LINCOLN,229,99117
GRANDIN,MO,MISSOURI,CARTER,229,63943
LEXINGTON,GA,GEORGIA,OGLETHORPE,228,30648
BENEDICT,NE,NEBRASKA,YORK,228,68316
SPRING LAKE,IN,INDIANA,HANCOCK,228,46140
KIRBYVILLE,MO,MISSOURI,TANEY,228,65679 65616
NAPOLEON,IN,INDIANA,RIPLEY,227,47006 47034 47037
KITE,GA,GEORGIA,JOHNSON,227,31049
LIMA,MT,MONTANA,BEAVERHEAD,227,59739
PHIPPSBURG,CO,COLORADO,ROUTT,227,80469
SMITHLAND,IA,IOWA,WOODBURY,227,51056
CEDAR HILL LAKES,MO,MISSOURI,JEFFERSON,227,63016
PACKWOOD,IA,IOWA,JEFFERSON,227,52580
NEW COLUMBUS,PA,PENNSYLVANIA,LUZERNE,227,17878
GLEN CAMPBELL,PA,PENNSYLVANIA,INDIANA,227,15742
HOOPLE,ND,NORTH DAKOTA,WALSH,227,58243
MARATHON,IA,IOWA,BUENA VISTA,227,50565
BAKERSFIELD,MO,MISSOURI,OZARK,227,65609
AMBIA,IN,INDIANA,BENTON,227,47917
BELKNAP,MT,MONTANA,SANDERS,227,59873
SHERWOOD,ND,NORTH DAKOTA,RENVILLE,226,58782
BLANFORD,IN,INDIANA,VERMILLION,226,47842
SWEDEN VALLEY,PA,PENNSYLVANIA,POTTER,226,16915
BONANZA MOUNTAIN ESTATES,CO,COLORADO,BOULDER,226,80466
EAST PLEASANT VIEW,CO,COLORADO,JEFFERSON,226,80401
ELBA,NE,NEBRASKA,HOWARD,225,68835
AVERA,GA,GEORGIA,JEFFERSON,225,30803
MAXEYS,GA,GEORGIA,OGLETHORPE,225,30667
THREE MILE BAY,NY,NEW YORK,JEFFERSON,225,13693 13622
SALLADASBURG,PA,PENNSYLVANIA,LYCOMING,225,17740
EAST HOPE,ID,IDAHO,BONNER,225,83836
MINNEWAUKAN,ND,NORTH DAKOTA,BENSON,225,58351
TWILIGHT,PA,PENNSYLVANIA,WASHINGTON,225,15022
KAWELA BAY,HI,HAWAII,HONOLULU,225,96731
TROUTVILLE,PA,PENNSYLVANIA,CLEARFIELD,225,15866
BALLANTINE,MT,MONTANA,YELLOWSTONE,225,59006
RIFTON,NY,NEW YORK,ULSTER,224,12561 12471 12487
PORTERSVILLE,PA,PENNSYLVANIA,BUTLER,224,16051
TAYLORSVILLE,GA,GEORGIA,BARTOW,224,30178
POTTAWATTAMIE PARK,IN,INDIANA,LAPORTE,224,46360
BETHANY,PA,PENNSYLVANIA,WAYNE,224,18431
DADEVILLE,MO,MISSOURI,DADE,224,65635
PYMATUNING NORTH,PA,PENNSYLVANIA,CRAWFORD,224,16424
LOSANTVILLE,IN,INDIANA,RANDOLPH,224,47354
COBALT,MO,MISSOURI,MADISON,224,63645
HUBBARD,NE,NEBRASKA,DAKOTA,224,68741
MINEOLA,IA,IOWA,MILLS,224,51554
DAMASCUS,GA,GEORGIA,EARLY,224,39841
LIGNITE,ND,NORTH DAKOTA,BURKE,223,58752
CURRYVILLE,MO,MISSOURI,PIKE,223,63339
NEW PROVIDENCE,IA,IOWA,HARDIN,223,50206
CRAIG,MO,MISSOURI,HOLT,223,64437
FOSTORIA,IA,IOWA,CLAY,223,51301
MADISONBURG,PA,PENNSYLVANIA,CENTRE,223,16852 16875
WASHTA,IA,IOWA,CHEROKEE,223,51061
OLDS,IA,IOWA,HENRY,223,52647 52659
HARRISON,NE,NEBRASKA,SIOUX,223,69346
MEDICINE LAKE,MT,MONTANA,SHERIDAN,223,59247
