city,state_id,state_name,country_name,population,zips
EDWARDSVILLE,KS,KANSAS,WYANDOTTE,4495,66111 66113
OTTAWA HILLS,OH,OHIO,LUCAS,4488,43615 43606
SAN DIEGO,TX,TEXAS,DUVAL,4474,78384
SHADY HOLLOW,TX,TEXAS,TRAVIS,4473,78748 78739
NEWTON FALLS,OH,OHIO,TRUMBULL,4471,44444
CASTLE HILLS,TX,TEXAS,BEXAR,4470,78213
GOODLAND,KS,KANSAS,SHERMAN,4469,67735
HUBER RIDGE,OH,OHIO,FRANKLIN,4468,43081
WOODVILLE,TX,TEXAS,TYLER,4468,75979 75990
HOLIDAY CITY SOUTH,NJ,NEW JERSEY,OCEAN,4464,8757
MINERVA,OH,OHIO,STARK,4456,44657
SAUKVILLE,WI,WISCONSIN,OZAUKEE,4433,53080
CRESTLINE,OH,OHIO,CRAWFORD,4425,44833 44827
RUSSELL,KS,KANSAS,RUSSELL,4423,67665
JOURDANTON,TX,TEXAS,ATASCOSA,4405,78026
SHEFFIELD,OH,OHIO,LORAIN,4402,44054
VIROQUA,WI,WISCONSIN,VERNON,4402,54665
WALWORTH,WI,WISCONSIN,WALWORTH,4399,53184
HALLSVILLE,TX,TEXAS,HARRISON,4392,75650
CLINTONVILLE,WI,WISCONSIN,WAUPACA,4391,54929
JACKSBORO,TX,TEXAS,JACK,4384,76458
ARGYLE,TX,TEXAS,DENTON,4381,76226
VAN ALSTYNE,TX,TEXAS,GRAYSON,4378,75495
CALDWELL,TX,TEXAS,BURLESON,4373,77836
LONG HILL,CT,CONNECTICUT,NEW LONDON,4369,6340
MAUSTON,WI,WISCONSIN,JUNEAU,4355,53948
HEARNE,TX,TEXAS,ROBERTSON,4354,77859
GARWOOD,NJ,NEW JERSEY,UNION,4352,7027
ATLANTIC HIGHLANDS,NJ,NEW JERSEY,MONMOUTH,4351,7716
CEDARVILLE,OH,OHIO,GREENE,4343,45314
FRENCH ISLAND,WI,WISCONSIN,LA CROSSE,4341,54603
EAST TROY,WI,WISCONSIN,WALWORTH,4338,53120
ST. BERNARD,OH,OHIO,HAMILTON,4336,45217
BAYSIDE,WI,WISCONSIN,MILWAUKEE,4334,53217
SPRING VALLEY VILLAGE,TX,TEXAS,HARRIS,4319,77024 77055
LARNED,KS,KANSAS,PAWNEE,4313,67550
WHITESBORO,TX,TEXAS,GRAYSON,4300,76273
PRESCOTT,WI,WISCONSIN,PIERCE,4295,54021
LA JOYA,TX,TEXAS,HIDALGO,4293,78576 78560
CRANE,TX,TEXAS,CRANE,4290,79731
CROSS PLAINS,WI,WISCONSIN,DANE,4286,53528
OSAWATOMIE,KS,KANSAS,MIAMI,4284,66064
BUENA,NJ,NEW JERSEY,ATLANTIC,4284,08326 08310 08341 08360
MEDFORD,WI,WISCONSIN,TAYLOR,4282,54451
JUSTIN,TX,TEXAS,DENTON,4279,76247
LYTLE,TX,TEXAS,ATASCOSA,4275,78052
COLEMAN,TX,TEXAS,COLEMAN,4274,76834
MAGNOLIA,NJ,NEW JERSEY,CAMDEN,4273,8049
PORT ARANSAS,TX,TEXAS,NUECES,4266,78373
TRAVIS RANCH,TX,TEXAS,KAUFMAN,4265,75126
KEWASKUM,WI,WISCONSIN,WASHINGTON,4264,53040
PARK LAYNE,OH,OHIO,CLARK,4264,45344
BLANCHESTER,OH,OHIO,CLINTON,4262,45107
ELLISBURG,NJ,NEW JERSEY,CAMDEN,4254,08002 08034
GROESBECK,TX,TEXAS,LIMESTONE,4253,76642
EDGEWOOD,OH,OHIO,ASHTABULA,4253,44004
MYSTIC,CT,CONNECTICUT,NEW LONDON,4249,6355
MOUNT REPOSE,OH,OHIO,CLERMONT,4249,45150
BARCLAY,NJ,NEW JERSEY,CAMDEN,4248,8034
PLEASANT RUN FARM,OH,OHIO,HAMILTON,4246,45240
GEORGETOWN,OH,OHIO,BROWN,4243,45121
COTULLA,TX,TEXAS,LA SALLE,4241,78014
WAVERLY,OH,OHIO,PIKE,4236,45690
MOUNTAIN LAKES,NJ,NEW JERSEY,MORRIS,4223,7046
LAKE DARBY,OH,OHIO,FRANKLIN,4220,43119
BELLVILLE,TX,TEXAS,AUSTIN,4219,77418
SINGAC,NJ,NEW JERSEY,PASSAIC,4215,7424
CENTRAL GARDENS,TX,TEXAS,JEFFERSON,4207,77627 77705
COMANCHE,TX,TEXAS,COMANCHE,4197,76442
SILVER LAKE,NJ,NEW JERSEY,ESSEX,4197,07109 07003
SEBRING,OH,OHIO,MAHONING,4186,44672
GOLDEN TRIANGLE,NJ,NEW JERSEY,CAMDEN,4185,8002
MOOSUP,CT,CONNECTICUT,WINDHAM,4173,6354
BLUFFTON,OH,OHIO,ALLEN,4170,45817
OVILLA,TX,TEXAS,ELLIS,4167,75154
COLUMBUS,TX,TEXAS,COLORADO,4165,78934
HERITAGE VILLAGE,CT,CONNECTICUT,NEW HAVEN,4156,6488
FRUIT HILL,OH,OHIO,HAMILTON,4156,45230
COCKRELL HILL,TX,TEXAS,DALLAS,4154,75211
BRADLEY BEACH,NJ,NEW JERSEY,MONMOUTH,4148,7720
BARNESVILLE,OH,OHIO,BELMONT,4148,43713
WESTVILLE,NJ,NEW JERSEY,GLOUCESTER,4144,8093
MULBERRY,OH,OHIO,CLERMONT,4143,45150
TAFT,TX,TEXAS,SAN PATRICIO,4140,78390
RIVERDALE,NJ,NEW JERSEY,MORRIS,4135,7457
GARDEN RIDGE,TX,TEXAS,COMAL,4130,78266
WOODSTOWN,NJ,NEW JERSEY,SALEM,4112,8098
SPARKS,TX,TEXAS,EL PASO,4104,79928
DIMMITT,TX,TEXAS,CASTRO,4099,79027
WEST MILWAUKEE,WI,WISCONSIN,MILWAUKEE,4096,53219 53214 53215 53234
PRESIDIO,TX,TEXAS,PRESIDIO,4095,79845
PEMBERWICK,CT,CONNECTICUT,FAIRFIELD,4083,6831
NEWCOMERSTOWN,OH,OHIO,TUSCARAWAS,4076,43832
MOSINEE,WI,WISCONSIN,MARATHON,4072,54455
NEW LEBANON,OH,OHIO,MONTGOMERY,4067,45345
HO-HO-KUS,NJ,NEW JERSEY,BERGEN,4065,7423
LA PALOMA,TX,TEXAS,CAMERON,4063,78586
SHREWSBURY,NJ,NEW JERSEY,MONMOUTH,4053,7702
EGG HARBOR CITY,NJ,NEW JERSEY,ATLANTIC,4052,8215
JAMESTOWN,OH,OHIO,GREENE,4038,45335
REDWOOD,TX,TEXAS,GUADALUPE,4033,78666
HORSESHOE BAY,TX,TEXAS,LLANO,4024,78657
SAN CARLOS,TX,TEXAS,HIDALGO,4020,78542
CRANDALL,TX,TEXAS,KAUFMAN,4017,75114
BELLAIRE,OH,OHIO,BELMONT,4013,43906
DANIELSON,CT,CONNECTICUT,WINDHAM,4012,6239
MABANK,TX,TEXAS,KAUFMAN,3995,75147
RICHWOOD,TX,TEXAS,BRAZORIA,3988,77531
MARSHALL,WI,WISCONSIN,DANE,3984,53559
CLAY CENTER,KS,KANSAS,CLAY,3983,67432
SHAVANO PARK,TX,TEXAS,BEXAR,3979,78231 78230 78249
NASSAU BAY,TX,TEXAS,HARRIS,3972,77058
ROSE HILL,KS,KANSAS,BUTLER,3968,67133
FAIRWAY,KS,KANSAS,JOHNSON,3960,66205
BRAZORIA,TX,TEXAS,BRAZORIA,3956,77422
OAKLYN,NJ,NEW JERSEY,CAMDEN,3955,8107
LAWRENCEVILLE,NJ,NEW JERSEY,MERCER,3949,8648
CHAGRIN FALLS,OH,OHIO,CUYAHOGA,3941,44022
BUNKER HILL VILLAGE,TX,TEXAS,HARRIS,3935,77024
RICHWOOD,NJ,NEW JERSEY,GLOUCESTER,3925,08028 08071 08074 08062 08025
MONTPELIER,OH,OHIO,WILLIAMS,3924,43543
MEDFORD LAKES,NJ,NEW JERSEY,BURLINGTON,3914,8055
ROEBLING,NJ,NEW JERSEY,BURLINGTON,3909,8554
MOUNT GILEAD,OH,OHIO,MORROW,3903,43338
CLYDE,TX,TEXAS,CALLAHAN,3879,79510
ROCHESTER,WI,WISCONSIN,RACINE,3867,53167 53105 53138
PORT READING,NJ,NEW JERSEY,MIDDLESEX,3864,07077 07001 07064
CANTON,TX,TEXAS,VAN ZANDT,3861,75103
CHILTON,WI,WISCONSIN,CALUMET,3859,53014
SWANTON,OH,OHIO,FULTON,3858,43558
YELLOW SPRINGS,OH,OHIO,GREENE,3852,45387
EASTLAND,TX,TEXAS,EASTLAND,3850,76448
SOUTH POINT,OH,OHIO,LAWRENCE,3839,45680
ABBOTSFORD,WI,WISCONSIN,CLARK,3833,54405 54421
NASH,TX,TEXAS,BOWIE,3827,75569 75501
LAGRANGE,OH,OHIO,LORAIN,3826,44050
MOGADORE,OH,OHIO,SUMMIT,3821,44260
GREENTOWN,OH,OHIO,STARK,3815,44685 44720 44630
PANTHER VALLEY,NJ,NEW JERSEY,WARREN,3815,07840 07838
NORTH HUDSON,WI,WISCONSIN,ST. CROIX,3811,54016
WINNECONNE,WI,WISCONSIN,WINNEBAGO,3808,54986
FRIONA,TX,TEXAS,PARMER,3808,79035
BARRETT,TX,TEXAS,HARRIS,3807,77532 77562
OAKHURST,NJ,NEW JERSEY,MONMOUTH,3804,7755
LAMBERTVILLE,NJ,NEW JERSEY,HUNTERDON,3801,8530
CISCO,TX,TEXAS,EASTLAND,3784,76437
GIBBSTOWN,NJ,NEW JERSEY,GLOUCESTER,3778,8027
EAGLE LAKE,TX,TEXAS,COLORADO,3777,77434
HUGOTON,KS,KANSAS,STEVENS,3776,67951
COUNTRY LAKE ESTATES,NJ,NEW JERSEY,BURLINGTON,3766,8015
MERTON,WI,WISCONSIN,WAUKESHA,3762,53089 53029 53056
NORTH WILDWOOD,NJ,NEW JERSEY,CAPE MAY,3760,8260
CALCUTTA,OH,OHIO,COLUMBIANA,3755,43920
SCOTT CITY,KS,KANSAS,SCOTT,3748,67871
SOUTH RUSSELL,OH,OHIO,GEAUGA,3744,44022
HESSTON,KS,KANSAS,HARVEY,3742,67062
TURNERSVILLE,NJ,NEW JERSEY,GLOUCESTER,3731,08080 08012
BULLARD,TX,TEXAS,SMITH,3727,75757
NORTH ALAMO,TX,TEXAS,HIDALGO,3727,78589 78516
LAVON,TX,TEXAS,COLLIN,3724,75166
PULASKI,WI,WISCONSIN,BROWN,3721,54162
COMFORT,TX,TEXAS,KENDALL,3717,78013
SWEENY,TX,TEXAS,BRAZORIA,3717,77480
STANLEY,WI,WISCONSIN,CHIPPEWA,3711,54768
BELVIDERE,NJ,NEW JERSEY,WARREN,3707,7823
LANCASTER,WI,WISCONSIN,GRANT,3701,53813
MERCHANTVILLE,NJ,NEW JERSEY,CAMDEN,3700,8109
LEISURE VILLAGE EAST,NJ,NEW JERSEY,OCEAN,3687,8701
SOUTH TOMS RIVER,NJ,NEW JERSEY,OCEAN,3685,8757
BEACH HAVEN WEST,NJ,NEW JERSEY,OCEAN,3682,8050
PINE RIDGE,SD,SOUTH DAKOTA,OGLALA LAKOTA,3682,57770
POTOSI,TX,TEXAS,TAYLOR,3677,79602
WINTERSVILLE,OH,OHIO,JEFFERSON,3669,43953
NORTHFIELD,OH,OHIO,SUMMIT,3663,44067
MULLICA HILL,NJ,NEW JERSEY,GLOUCESTER,3662,8062
FRITCH,TX,TEXAS,HUTCHINSON,3658,79036
WILLS POINT,TX,TEXAS,VAN ZANDT,3651,75169
OLD RIVER-WINFREE,TX,TEXAS,CHAMBERS,3645,77523 77535
HORICON,WI,WISCONSIN,DODGE,3645,53032
RICHFIELD,OH,OHIO,SUMMIT,3644,44286
BALLINGER,TX,TEXAS,RUNNELS,3642,76821
SOCIETY HILL,NJ,NEW JERSEY,MIDDLESEX,3640,8854
WESTWAY,TX,TEXAS,EL PASO,3636,79835
FARMERSVILLE,TX,TEXAS,COLLIN,3630,75442 75121
DELL RAPIDS,SD,SOUTH DAKOTA,MINNEHAHA,3628,57022
BOLIVAR,OH,OHIO,TUSCARAWAS,3626,44612
BELOIT,KS,KANSAS,MITCHELL,3625,67420
OAKWOOD,OH,OHIO,CUYAHOGA,3624,44146
SCISSORS,TX,TEXAS,HIDALGO,3594,78537
COMBINED LOCKS,WI,WISCONSIN,OUTAGAMIE,3593,54113
ELM CREEK,TX,TEXAS,MAVERICK,3590,78852
NORTH BALTIMORE,OH,OHIO,WOOD,3588,45872
OMRO,WI,WISCONSIN,WINNEBAGO,3583,54963
OSCEOLA,WI,WISCONSIN,POLK,3576,54020
GOLF MANOR,OH,OHIO,HAMILTON,3575,45237
TAYLOR LAKE VILLAGE,TX,TEXAS,HARRIS,3571,77586
GREENHILLS,OH,OHIO,HAMILTON,3567,45218
CANTON,SD,SOUTH DAKOTA,LINCOLN,3560,57013
GALLIPOLIS,OH,OHIO,GALLIA,3556,45631
CAREY,OH,OHIO,WYANDOT,3554,43316
DUBLIN,TX,TEXAS,ERATH,3553,76446
BALTIMORE,OH,OHIO,FAIRFIELD,3548,43105
SHADYSIDE,OH,OHIO,BELMONT,3547,43947
MISSION HILLS,KS,KANSAS,JOHNSON,3547,66208
AMBERLEY,OH,OHIO,HAMILTON,3543,45237 45236 45222
LEAD,SD,SOUTH DAKOTA,LAWRENCE,3532,57754
MARIEMONT,OH,OHIO,HAMILTON,3518,45226 45227
TEAGUE,TX,TEXAS,FREESTONE,3515,75860
BRIMFIELD,OH,OHIO,PORTAGE,3513,44240
WRIGHTSTOWN,WI,WISCONSIN,BROWN,3508,54180
POTEET,TX,TEXAS,ATASCOSA,3507,78065
BLOOMER,WI,WISCONSIN,CHIPPEWA,3505,54724
LYONS,KS,KANSAS,RICE,3504,67554
SEYMOUR,WI,WISCONSIN,OUTAGAMIE,3503,54165
HOT SPRINGS,SD,SOUTH DAKOTA,FALL RIVER,3502,57747
LLANO,TX,TEXAS,LLANO,3497,78643
WALLER,TX,TEXAS,WALLER,3488,77484
SAUK CITY,WI,WISCONSIN,SAUK,3485,53583
DELSHIRE,OH,OHIO,HAMILTON,3483,45238
CIENEGAS TERRACE,TX,TEXAS,VAL VERDE,3476,78840
HICKSVILLE,OH,OHIO,DEFIANCE,3464,43526
BRODHEAD,WI,WISCONSIN,GREEN,3457,53520
MCLENDON-CHISHOLM,TX,TEXAS,ROCKWALL,3455,75032
CROSS MOUNTAIN,TX,TEXAS,BEXAR,3453,78256 78255
DOOLITTLE,TX,TEXAS,HIDALGO,3452,78542 78541
MINERAL RIDGE,OH,OHIO,TRUMBULL,3448,44440 44515
CLIFTON,TX,TEXAS,BOSQUE,3446,76634
MOUNT ORAB,OH,OHIO,BROWN,3444,45154
PINEY POINT VILLAGE,TX,TEXAS,HARRIS,3444,77024 77224 77279
MOBRIDGE,SD,SOUTH DAKOTA,WALWORTH,3444,57601
DILLONVALE,OH,OHIO,HAMILTON,3443,45236
OAKLAWN-SUNVIEW,KS,KANSAS,SEDGWICK,3441,67216
LOCKLAND,OH,OHIO,HAMILTON,3441,45215
ROSS,OH,OHIO,BUTLER,3432,45014 45013 45061
PAULDING,OH,OHIO,PAULDING,3423,45879
CAPE MAY,NJ,NEW JERSEY,CAPE MAY,3422,8204
LEISURE VILLAGE WEST,NJ,NEW JERSEY,OCEAN,3412,8759
HIGH BRIDGE,NJ,NEW JERSEY,HUNTERDON,3410,8829
LAKE LAKENGREN,OH,OHIO,PREBLE,3405,45320
WOODLAWN,OH,OHIO,HAMILTON,3402,45215
CONCORDIA,NJ,NEW JERSEY,MIDDLESEX,3401,8831
HAWORTH,NJ,NEW JERSEY,BERGEN,3393,7641
TRINITY,TX,TEXAS,TRINITY,3393,75862
TUCKERTON,NJ,NEW JERSEY,OCEAN,3388,8087
FRONTENAC,KS,KANSAS,CRAWFORD,3388,66762 66763
OLD MYSTIC,CT,CONNECTICUT,NEW LONDON,3383,06355 06372
KARNES CITY,TX,TEXAS,KARNES,3383,78118
CLEVES,OH,OHIO,HAMILTON,3375,45052 45002
BIG LAKE,TX,TEXAS,REAGAN,3367,76932
PORT MONMOUTH,NJ,NEW JERSEY,MONMOUTH,3360,07748 07758
CACTUS,TX,TEXAS,MOORE,3359,79013
BETHEL,OH,OHIO,CLERMONT,3358,45106
HARTFORD,SD,SOUTH DAKOTA,MINNEHAHA,3354,57033
LINCOLN HEIGHTS,OH,OHIO,HAMILTON,3349,45215
NORTHLAKE,TX,TEXAS,DENTON,3348,76226 76247 76262
HOWE,TX,TEXAS,GRAYSON,3346,75495 75459
RENO,TX,TEXAS,LAMAR,3346,75462
SHALLOWATER,TX,TEXAS,LUBBOCK,3346,79363
PESHTIGO,WI,WISCONSIN,MARINETTE,3345,54157
OAK VALLEY,NJ,NEW JERSEY,GLOUCESTER,3345,8090
HOLLYWOOD PARK,TX,TEXAS,BEXAR,3342,78232
MAYFIELD,OH,OHIO,CUYAHOGA,3337,44040 44143
WATERLOO,WI,WISCONSIN,JEFFERSON,3333,53594
SHERWOOD,OH,OHIO,HAMILTON,3328,45230
COLLINSVILLE,CT,CONNECTICUT,HARTFORD,3328,6019
BAINBRIDGE,OH,OHIO,GEAUGA,3326,44023
LAUREL LAKE,NJ,NEW JERSEY,CUMBERLAND,3325,8332
BARRON,WI,WISCONSIN,BARRON,3322,54812
ELLSWORTH,WI,WISCONSIN,PIERCE,3317,54010 54011
SALEM HEIGHTS,OH,OHIO,HAMILTON,3314,45230
EDCOUCH,TX,TEXAS,HIDALGO,3313,78538
TAYLOR CREEK,OH,OHIO,HAMILTON,3307,45247
WELLSVILLE,OH,OHIO,COLUMBIANA,3306,43968
STANHOPE,NJ,NEW JERSEY,SUSSEX,3306,7874
MORELAND HILLS,OH,OHIO,CUYAHOGA,3303,44022
WINNSBORO,TX,TEXAS,WOOD,3299,75494
SHARK RIVER HILLS,NJ,NEW JERSEY,MONMOUTH,3299,07719 07753
PALOMA CREEK,TX,TEXAS,DENTON,3298,76227
BALCONES HEIGHTS,TX,TEXAS,BEXAR,3296,78201 78213
LINDSBORG,KS,KANSAS,MCPHERSON,3290,67456
ORANGE,OH,OHIO,CUYAHOGA,3290,44122 44022
CITRUS CITY,TX,TEXAS,HIDALGO,3288,78574
WEST LAKE HILLS,TX,TEXAS,TRAVIS,3286,78746
SONTERRA,TX,TEXAS,WILLIAMSON,3276,76537
GRAND SALINE,TX,TEXAS,VAN ZANDT,3273,75140
HOWARDS GROVE,WI,WISCONSIN,SHEBOYGAN,3272,53083
JONES CREEK,TX,TEXAS,BRAZORIA,3271,77541
MARYSVILLE,KS,KANSAS,MARSHALL,3269,66508
AGUA DULCE,TX,TEXAS,EL PASO,3268,79928
MAURICEVILLE,TX,TEXAS,ORANGE,3267,77632 77626
CARROLLTON,OH,OHIO,CARROLL,3265,44615
LEISURETOWNE,NJ,NEW JERSEY,BURLINGTON,3262,8088
LORDSTOWN,OH,OHIO,TRUMBULL,3258,44440 44481 44482
SPEARMAN,TX,TEXAS,HANSFORD,3256,79081
ANNETTA,TX,TEXAS,PARKER,3248,76008
FOUR BRIDGES,OH,OHIO,BUTLER,3246,45044
UNIONTOWN,OH,OHIO,STARK,3241,44685
MONMOUTH BEACH,NJ,NEW JERSEY,MONMOUTH,3239,7750
GARNETT,KS,KANSAS,ANDERSON,3235,66032
IOWA COLONY,TX,TEXAS,BRAZORIA,3233,77583
WIMBERLEY,TX,TEXAS,HAYS,3232,78676
WEST ORANGE,TX,TEXAS,ORANGE,3223,77630
FAIRFIELD,TX,TEXAS,FREESTONE,3214,75840
WEST PORTSMOUTH,OH,OHIO,SCIOTO,3213,45663
HOLTON,KS,KANSAS,JACKSON,3208,66436
MINGO JUNCTION,OH,OHIO,JEFFERSON,3205,43938
MILLERSBURG,OH,OHIO,HOLMES,3200,44654
SPRINGTOWN,TX,TEXAS,PARKER,3190,76082
WAYNESVILLE,OH,OHIO,WARREN,3181,45068
CHANDLER,TX,TEXAS,HENDERSON,3180,75758
LAGUNA VISTA,TX,TEXAS,CAMERON,3180,78578
NORTH MIDDLETOWN,NJ,NEW JERSEY,MONMOUTH,3179,7748
HIDEAWAY,TX,TEXAS,SMITH,3174,75771
SADDLE RIVER,NJ,NEW JERSEY,BERGEN,3173,7458
SAN SABA,TX,TEXAS,SAN SABA,3173,76877
MADISON,OH,OHIO,LAKE,3166,44057
OAK RIDGE NORTH,TX,TEXAS,MONTGOMERY,3161,77385 77386
CADIZ,OH,OHIO,HARRISON,3161,43907
WEST UNION,OH,OHIO,ADAMS,3161,45693
EL CENIZO,TX,TEXAS,WEBB,3161,78046
EARLY,TX,TEXAS,BROWN,3160,76802
LADYSMITH,WI,WISCONSIN,RUSK,3157,54848
BOSCOBEL,WI,WISCONSIN,GRANT,3156,53805
DAKOTA DUNES,SD,SOUTH DAKOTA,UNION,3156,57049
DELTA,OH,OHIO,FULTON,3154,43515
WALBRIDGE,OH,OHIO,WOOD,3153,43465
HASKELL,TX,TEXAS,HASKELL,3153,79521
TOMAHAWK,WI,WISCONSIN,LINCOLN,3140,54487
VERSAILLES,OH,OHIO,DARKE,3139,45380
HAMBURG,NJ,NEW JERSEY,SUSSEX,3131,7419
NETCONG,NJ,NEW JERSEY,MORRIS,3131,7857
YORKVILLE,WI,WISCONSIN,RACINE,3130,53182
THIENSVILLE,WI,WISCONSIN,OZAUKEE,3125,53092
NEEDVILLE,TX,TEXAS,FORT BEND,3125,77461
HENRIETTA,TX,TEXAS,CLAY,3118,76365
HIAWATHA,KS,KANSAS,BROWN,3118,66434
LAKE POCOTOPAUG,CT,CONNECTICUT,MIDDLESEX,3117,6424
PADDOCK LAKE,WI,WISCONSIN,KENOSHA,3116,53168
ARCADIA,WI,WISCONSIN,TREMPEALEAU,3110,54612
NORTH CAPE MAY,NJ,NEW JERSEY,CAPE MAY,3107,8204
BEECHWOOD TRAILS,OH,OHIO,LICKING,3106,43062
MILBANK,SD,SOUTH DAKOTA,GRANT,3103,57252
NEW HOLSTEIN,WI,WISCONSIN,CALUMET,3102,53061 53062
OAK TRAIL SHORES,TX,TEXAS,HOOD,3101,76048
OLNEY,TX,TEXAS,YOUNG,3099,76374
LODI,WI,WISCONSIN,COLUMBIA,3092,53555
SONORA,TX,TEXAS,SUTTON,3084,76950
HARTVILLE,OH,OHIO,STARK,3079,44632
BRILLION,WI,WISCONSIN,CALUMET,3077,54110
CLARKSVILLE,TX,TEXAS,RED RIVER,3072,75426
LAKEMORE,OH,OHIO,SUMMIT,3072,44250 44312
JEFFERSON,OH,OHIO,ASHTABULA,3071,44047
DOUBLE OAK,TX,TEXAS,DENTON,3068,76226 75077
FAIRPORT HARBOR,OH,OHIO,LAKE,3067,44077
DOYLESTOWN,OH,OHIO,WAYNE,3067,44230
BLACKHAWK,SD,SOUTH DAKOTA,MEADE,3057,57718
BISHOP,TX,TEXAS,NUECES,3056,78343
RICHVILLE,OH,OHIO,STARK,3054,44662 44706 44646
COLUMBUS,KS,KANSAS,CHEROKEE,3052,66725
WILDWOOD CREST,NJ,NEW JERSEY,CAPE MAY,3048,8260
ALGOMA,WI,WISCONSIN,KEWAUNEE,3048,54201
OCEAN GROVE,NJ,NEW JERSEY,MONMOUTH,3047,7756
SHERWOOD,WI,WISCONSIN,CALUMET,3047,54952 54169
JOHNSON CREEK,WI,WISCONSIN,JEFFERSON,3046,53038 53094
DECORDOVA,TX,TEXAS,HOOD,3040,76049
MCDONALD,OH,OHIO,TRUMBULL,3040,44437
GENOA,OH,OHIO,OTTAWA,3039,43430
MAZOMANIE,WI,WISCONSIN,DANE,3034,53560
OOSTBURG,WI,WISCONSIN,SHEBOYGAN,3027,53070
EDGECLIFF VILLAGE,TX,TEXAS,TARRANT,3026,76134
KENVIL,NJ,NEW JERSEY,MORRIS,3013,07876 07847
HAMILTON,TX,TEXAS,HAMILTON,3012,76531
NORTHWEST HARWINTON,CT,CONNECTICUT,LITCHFIELD,3011,06791 06792
NOCONA,TX,TEXAS,MONTAGUE,3002,76255
INDIAN HILLS,TX,TEXAS,HIDALGO,3001,78570
STANTON,TX,TEXAS,MARTIN,3000,79782
WISCONSIN DELLS,WI,WISCONSIN,COLUMBIA,2992,53965
DRY RIDGE,OH,OHIO,HAMILTON,2992,45252
SHENANDOAH,TX,TEXAS,MONTGOMERY,2987,77380 77381 77385
WEST,TX,TEXAS,MCLENNAN,2986,76691
GENOA CITY,WI,WISCONSIN,WALWORTH,2985,53128
COMBES,TX,TEXAS,CAMERON,2984,78550 78552 78535
DAY HEIGHTS,OH,OHIO,CLERMONT,2978,45150
FERRIS,TX,TEXAS,ELLIS,2974,75146 75125
NEW RICHMOND,OH,OHIO,CLERMONT,2966,45157
WOODBURY HEIGHTS,NJ,NEW JERSEY,GLOUCESTER,2964,8097
ELLSWORTH,KS,KANSAS,ELLSWORTH,2961,67439
LOPEZVILLE,TX,TEXAS,HIDALGO,2957,78589 78542
SOUTH ALAMO,TX,TEXAS,HIDALGO,2954,78516
THE PLAINS,OH,OHIO,ATHENS,2946,45701 45780
NATIONAL PARK,NJ,NEW JERSEY,GLOUCESTER,2943,8063
LAKE CHEROKEE,TX,TEXAS,RUSK,2942,75603 75652 75691
STAMFORD,TX,TEXAS,JONES,2941,79553 79521
MALAKOFF,TX,TEXAS,HENDERSON,2939,75148
SEAGRAVES,TX,TEXAS,GAINES,2936,79359
NIANTIC,CT,CONNECTICUT,NEW LONDON,2935,6357
LIBERTY HILL,TX,TEXAS,WILLIAMSON,2931,78642
OZONA,TX,TEXAS,CROCKETT,2930,76943
BARTON CREEK,TX,TEXAS,TRAVIS,2930,78735
NORTH SIOUX CITY,SD,SOUTH DAKOTA,UNION,2928,57049
SOMERSET,WI,WISCONSIN,ST. CROIX,2920,54025
HOOKS,TX,TEXAS,BOWIE,2916,75561
WOODLYNNE,NJ,NEW JERSEY,CAMDEN,2915,8107
BLUE HILLS,CT,CONNECTICUT,HARTFORD,2913,6002
SCHULENBURG,TX,TEXAS,FAYETTE,2913,78956
HORTONVILLE,WI,WISCONSIN,OUTAGAMIE,2912,54944
SEASIDE HEIGHTS,NJ,NEW JERSEY,OCEAN,2910,8751
MONMOUTH JUNCTION,NJ,NEW JERSEY,MIDDLESEX,2906,8852
SPRING LAKE,NJ,NEW JERSEY,MONMOUTH,2904,7762
LODI,OH,OHIO,MEDINA,2899,44254
SIX MILE RUN,NJ,NEW JERSEY,SOMERSET,2898,8873
GRAPE CREEK,TX,TEXAS,TOM GREEN,2897,76901
CLIFFWOOD BEACH,NJ,NEW JERSEY,MONMOUTH,2892,7735
LAWNSIDE,NJ,NEW JERSEY,CAMDEN,2882,8045
PEMBERTON HEIGHTS,NJ,NEW JERSEY,BURLINGTON,2878,8068
BARTLETT,TX,TEXAS,WILLIAMSON,2873,76511
BUCKEYE LAKE,OH,OHIO,LICKING,2871,43025 43008
LA VILLA,TX,TEXAS,HIDALGO,2870,78562
SHADY SHORES,TX,TEXAS,DENTON,2865,76208
BRACKETTVILLE,TX,TEXAS,KINNEY,2859,78832
GALENA,KS,KANSAS,CHEROKEE,2858,66739
COVINGTON,OH,OHIO,MIAMI,2857,45318
KEWAUNEE,WI,WISCONSIN,KEWAUNEE,2848,54216
LAKE WISSOTA,WI,WISCONSIN,CHIPPEWA,2843,54729
KINGMAN,KS,KANSAS,KINGMAN,2842,67068
WHITESBORO,NJ,NEW JERSEY,CAPE MAY,2837,08210 08252
RIO GRANDE,NJ,NEW JERSEY,CAPE MAY,2834,8242
WINNER,SD,SOUTH DAKOTA,TRIPP,2833,57580
CANADIAN,TX,TEXAS,HEMPHILL,2833,79014
OXOBOXO RIVER,CT,CONNECTICUT,NEW LONDON,2825,06353 06382
MINSTER,OH,OHIO,AUGLAIZE,2817,45865
HILLSBORO,KS,KANSAS,MARION,2816,67063
CLEARBROOK PARK,NJ,NEW JERSEY,MIDDLESEX,2813,8831
AMERY,WI,WISCONSIN,POLK,2812,54001
